id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
100,d,75.0,,Knock - 75% chance of playing,
391,a,100.0,100.0,,
685,a,100.0,100.0,,
255,a,,,,
256,a,100.0,100.0,,
257,a,100.0,100.0,,
804,a,,,,
811,a,,,,
818,a,,,,
348,i,0.0,100.0,Ankle injury - Expected back 01 May,
353,i,0.0,100.0,Muscle injury - Unknown return date,
354,a,100.0,100.0,,
355,u,0.0,0.0,has joined Pogon Szczecin permanently.,
201,u,0.0,0.0,has joined Maccabi Haifa permanently.,
213,u,0.0,0.0,has joined Derby County on loan for the rest of the season.,
362,a,100.0,100.0,,
363,u,0.0,0.0,has departed the club as a free agent.,
365,a,100.0,100.0,,
493,a,100.0,100.0,,
167,a,100.0,100.0,,
222,u,0.0,0.0,Has joined RC Strasbourg on loan for the rest of the season.,
225,d,50.0,0.0,Hamstring injury - 50% chance of playing,
793,a,,,,
466,a,100.0,100.0,,
467,a,,,,
665,a,100.0,100.0,,
691,a,100.0,100.0,,
382,a,100.0,100.0,,
560,a,100.0,100.0,,
561,a,,,,
383,u,0.0,0.0,Has joined Bayern Munch permanently.,
384,a,100.0,100.0,,
385,a,100.0,100.0,,
300,a,,,,
386,a,100.0,100.0,,
791,a,,,,
638,u,0.0,0.0,has joined Sheffield United on loan for the rest of the season.,
639,u,0.0,0.0,On loan to FC Alverca,
643,a,100.0,100.0,,
645,u,0.0,0.0,has joined Celta Vigo on loan for the rest of the season.,
651,a,,,,
652,a,,,,
387,a,100.0,100.0,,
388,a,100.0,100.0,,
393,i,0.0,0.0,Hamstring injury - Unknown return date,
824,a,,,,
138,a,,,,
767,a,,,,
43,u,0.0,0.0,Has joined Girona permanently.,
456,d,25.0,100.0,Shoulder injury - 25% chance of playing,
699,a,100.0,100.0,,
701,u,0.0,0.0,has joined Annecy on loan for the rest of the season.,
757,a,,,,
768,a,,,,
291,a,100.0,75.0,,
292,a,100.0,100.0,,
293,a,100.0,100.0,,
303,a,,,,
304,a,100.0,100.0,,
311,a,,,,
312,u,0.0,0.0,has joined Rangers permanently.,
667,a,100.0,100.0,,
704,u,0.0,0.0,has joined Stockport County on loan for the rest of the season.,
474,d,50.0,0.0,Ankle injury - 50% chance of playing,
750,a,,,,
612,u,0.0,0.0,has joined Flamengo permanently.,
618,u,0.0,0.0,has joined Valencia on loan for the rest of the season.,
624,a,,,,
16,d,75.0,100.0,Knock - 75% chance of playing,
23,u,0.0,0.0,has joined Hamburger on loan for the rest of the season.,
239,d,50.0,75.0,Hamstring injury - 50% chance of playing,
241,a,100.0,100.0,,
6,a,100.0,100.0,,
7,a,100.0,100.0,,
8,d,75.0,100.0,Ankle injury - 75% chance of playing,
720,a,,,,
766,a,,,,
625,u,0.0,0.0,has joined AC Milan on loan for the rest of the season.,
626,u,0.0,0.0,has joined VfL Bochum 1848 on loan for the rest of the season.,
657,a,100.0,100.0,,
682,a,,,,
695,a,,,,
182,a,,,,
