id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
601,u,0.0,0.0,has joined Aris Limassol permanently.,
602,u,0.0,0.0,has joined MTK Budapest on loan for the rest of the season.,
603,a,100.0,100.0,,
604,u,0.0,0.0,has joined Marseille permanently.,
605,a,,,,
606,a,100.0,100.0,,
607,u,0.0,0.0,has joined Marseille permanently.,
608,a,100.0,100.0,,
609,a,100.0,100.0,,
610,a,100.0,100.0,,
612,u,0.0,0.0,has joined Flamengo permanently.,
613,a,100.0,100.0,,
615,a,100.0,100.0,,
616,u,0.0,0.0,Has joined Fenerbahçe on loan for the rest of the season.,
617,u,0.0,0.0,has joined Genoa on loan for the rest of the season.,
618,u,0.0,0.0,has joined Valencia on loan for the rest of the season.,
619,u,0.0,0.0,has joined Sporting CP permanently.,
620,u,0.0,0.0,has joined Bristol City on loan for the rest of the season.,
621,u,0.0,0.0,has joined Sparta Prague permanently.,
622,u,0.0,0.0,has joined Stevenage on loan for the rest of the season.,
624,a,,,,
625,u,0.0,0.0,has joined AC Milan on loan for the rest of the season.,
626,u,0.0,0.0,has joined VfL Bochum 1848 on loan for the rest of the season.,
659,a,,,,
671,a,100.0,100.0,,
679,a,,,,
708,a,100.0,100.0,,
718,a,,,,
738,a,100.0,100.0,,
747,a,,,,
210,a,,,,
211,u,0.0,0.0,has joined Leicester City on loan for the rest of the season.,
212,u,0.0,0.0,Has joined Cercle Brugge on loan for the rest of the season.,
791,a,,,,
632,a,100.0,100.0,,
633,a,100.0,100.0,,
637,a,100.0,100.0,,
642,a,100.0,100.0,,
644,a,100.0,100.0,,
647,u,0.0,0.0,Has joined Real Sociedad permanently.,
650,u,0.0,0.0,has joined Barnsley on loan for the rest of the season.,
651,a,,,,
652,a,,,,
658,a,,,,
663,u,0.0,0.0,has joined Palmeiras permanently.,
682,a,,,,
709,d,50.0,50.0,Neck - 50% chance of playing,
720,a,,,,
749,a,,,,
767,a,,,,
777,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
778,a,,,,
809,a,,,,
816,a,100.0,75.0,,
817,a,,,,
237,a,100.0,100.0,,
238,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
257,a,100.0,100.0,,
258,a,,,,
259,a,100.0,100.0,,
261,a,100.0,100.0,,
262,a,100.0,100.0,,
263,a,100.0,75.0,,
264,u,0.0,0.0,Has joined Colorado Rapids permanently.,
367,i,0.0,0.0,Knee injury - Unknown return date,
830,a,,,,
82,a,100.0,100.0,,
478,a,100.0,100.0,,
479,i,0.0,0.0,Knee injury - Unknown return date,
354,a,100.0,100.0,,
356,i,0.0,0.0,Knee injury - Expected back 01 Jun,
357,u,0.0,0.0,has joined Valencia on loan for the rest of the season.,
627,i,0.0,0.0,Shoulder injury - Expected back 24 May,
628,a,100.0,75.0,,
4,a,,,,
797,a,100.0,0.0,,
231,a,100.0,100.0,,
762,a,,,,
306,a,,,,
634,a,100.0,0.0,,
635,a,100.0,100.0,,
636,a,100.0,100.0,,
