id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
284,i,0.0,0.0,Hamstring injury - Expected back 01 Jun,
712,a,100.0,100.0,,
688,a,,,,
762,a,,,,
780,a,,,,
798,u,0.0,0.0,has joined West Brom on loan for the rest of the season.,
242,a,100.0,100.0,,
243,a,100.0,100.0,,
288,a,100.0,100.0,,
289,u,0.0,0.0,has joined Cardiff City permanently.,
292,a,100.0,100.0,,
756,a,,,,
308,u,0.0,0.0,has joined Accrington on loan for the rest of the season.,
309,u,0.0,0.0,Has joined Bradford City permanently.,
616,u,0.0,0.0,Has joined Fenerbahçe on loan for the rest of the season.,
294,a,100.0,100.0,,
297,u,0.0,0.0,has joined Stockport County on loan for the rest of the season.,
298,a,,,,
299,a,100.0,100.0,,
428,a,100.0,100.0,,
430,a,100.0,100.0,,
739,u,0.0,0.0,has joined Leicester City on loan for the rest of the season.,
313,u,0.0,0.0,has joined Port Vale on loan for the rest of the season.,
419,i,0.0,0.0,Foot injury - Expected back 01 Jun,
740,u,0.0,0.0,has joined Watford on loan for the rest of the season.,
770,a,,,,
346,a,,,,
742,a,,,,
763,a,,,,
401,a,100.0,100.0,,
545,u,0.0,0.0,has joined Birmingham City permanently.,
825,a,,,,
821,a,,,,
822,a,,,,
567,a,,,,
569,i,0.0,0.0,Knee injury - Expected back 01 Jun,
318,a,100.0,100.0,,
324,a,100.0,100.0,,
353,a,100.0,100.0,,
463,u,0.0,0.0,has joined Lausanne-Sport on loan for the rest of the season.,
464,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.,
315,u,0.0,0.0,has joined Feyenoord on loan for the rest of the season.,
665,a,100.0,100.0,,
529,a,100.0,100.0,,
530,u,0.0,0.0,has joined US Boulogne CO permanently.,
532,a,,,,
533,u,0.0,0.0,has joined Portsmouth on loan for the rest of the season.,
536,u,0.0,0.0,has joined Sheffield United on loan for the rest of the season.,
537,u,0.0,0.0,has joined Wycombe Wanderers on loan for the rest of the season.,
663,u,0.0,0.0,has joined Palmeiras permanently.,
709,a,100.0,100.0,,
720,a,,,,
778,a,,,,
431,a,,,,
800,a,100.0,100.0,,
813,a,100.0,100.0,,
617,u,0.0,0.0,has joined Genoa on loan for the rest of the season.,
618,u,0.0,0.0,has joined Valencia on loan for the rest of the season.,
619,u,0.0,0.0,has joined Sporting CP permanently.,
679,a,,,,
708,a,100.0,100.0,,
656,u,0.0,0.0,has joined LASK on loan for the rest of the season.,
657,a,100.0,100.0,,
528,u,0.0,0.0,has joined Millwall on loan for the rest of the season.,
538,u,0.0,0.0,has joined York City on loan for the rest of the season.,
539,a,100.0,100.0,,
476,a,100.0,100.0,,
