id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
775,u,0.0,0.0,has joined Exeter City on loan for the rest of the season.,
800,a,100.0,100.0,,
812,a,,,,
813,a,100.0,100.0,,
821,a,,,,
822,a,,,,
565,d,25.0,0.0,Hernia - 25% chance of playing,
566,a,,,,
567,a,,,,
568,a,100.0,100.0,,
569,i,0.0,0.0,Knee injury - Expected back 01 Jun,
571,i,0.0,0.0,Ankle injury - Unknown return date,
572,a,100.0,100.0,,
573,a,100.0,100.0,,
574,a,100.0,100.0,,
575,a,100.0,100.0,,
586,a,100.0,100.0,,
587,a,100.0,100.0,,
588,i,0.0,0.0,Knee injury - Unknown return date,
589,u,0.0,0.0,has joined Fiorentina on loan for the rest of the season.,
591,a,100.0,100.0,,
592,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
593,a,100.0,100.0,,
750,a,,,,
751,u,0.0,0.0,has joined Bristol Rovers on loan for the rest of the season.,
811,a,,,,
818,a,,,,
326,d,75.0,100.0,Knock - 75% chance of playing,
600,a,100.0,100.0,,
601,u,0.0,0.0,has joined Aris Limassol permanently.,
602,u,0.0,0.0,has joined MTK Budapest on loan for the rest of the season.,
603,a,100.0,100.0,,
604,u,0.0,0.0,has joined Marseille permanently.,
605,a,,,,
606,a,100.0,100.0,,
607,u,0.0,0.0,has joined Marseille permanently.,
608,a,100.0,100.0,,
609,a,100.0,100.0,,
610,a,100.0,100.0,,
773,a,,,,
611,u,0.0,0.0,has joined Leyton Orient on loan for the rest of the season.,
612,u,0.0,0.0,has joined Flamengo permanently.,
613,a,100.0,100.0,,
615,a,100.0,100.0,,
616,u,0.0,0.0,Has joined Fenerbahçe on loan for the rest of the season.,
617,u,0.0,0.0,has joined Genoa on loan for the rest of the season.,
618,u,0.0,0.0,has joined Valencia on loan for the rest of the season.,
619,u,0.0,0.0,has joined Sporting CP permanently.,
620,u,0.0,0.0,has joined Bristol City on loan for the rest of the season.,
622,u,0.0,0.0,has joined Stevenage on loan for the rest of the season.,
623,a,100.0,100.0,,
624,a,,,,
625,u,0.0,0.0,has joined AC Milan on loan for the rest of the season.,
626,u,0.0,0.0,has joined VfL Bochum 1848 on loan for the rest of the season.,
747,a,,,,
645,u,0.0,0.0,has joined Celta Vigo on loan for the rest of the season.,
651,a,,,,
766,a,,,,
767,a,,,,
777,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
778,a,,,,
809,a,,,,
816,a,100.0,100.0,,
817,a,,,,
323,a,,,,
324,i,0.0,0.0,Hamstring injury - Unknown return date,
325,a,100.0,100.0,,
471,a,,,,
472,u,0.0,0.0,Has joined Sevilla on loan for the rest of the season.,
473,a,100.0,100.0,,
474,i,0.0,0.0,Ankle injury - Expected back 24 May,
646,a,100.0,100.0,,
647,u,0.0,0.0,Has joined Real Sociedad permanently.,
648,u,0.0,0.0,has joined Paris FC on loan for the rest of the season.,
29,u,0.0,0.0,has joined Hamburger permanently.,
80,a,100.0,100.0,,
261,a,100.0,100.0,,
483,a,,,,
828,a,,,,
831,a,,,,
682,a,,,,
695,a,,,,
709,a,100.0,100.0,,
720,a,,,,
749,a,,,,
