id,status,chance_of_playing_next_round,chance_of_playing_this_round,news,news_added
547,d,75.0,100.0,Knock - 75% chance of playing,
133,u,0.0,0.0,has joined Oxford United permanently.,
679,a,,,,
708,a,100.0,100.0,,
718,a,,,,
738,d,25.0,25.0,Back injury - 25% chance of playing,
747,a,,,,
634,a,100.0,100.0,,
635,a,100.0,100.0,,
636,a,100.0,100.0,,
637,a,100.0,100.0,,
768,a,,,,
781,a,,,,
792,a,100.0,100.0,,
187,a,100.0,100.0,,
188,u,0.0,0.0,has joined Lugano permanently.,
189,u,0.0,0.0,Has joined Stockport County on loan for the rest of the season.,
201,u,0.0,0.0,has joined Maccabi Haifa permanently.,
615,i,0.0,0.0,Calf injury - Unknown return date,
616,u,0.0,0.0,Has joined Fenerbahçe on loan for the rest of the season.,
617,u,0.0,0.0,has joined Genoa on loan for the rest of the season.,
230,a,100.0,100.0,,
231,a,100.0,100.0,,
134,u,0.0,0.0,Has joined Wigan on loan for the rest of the season,
810,a,,,,
300,a,,,,
301,d,25.0,25.0,Knock - 25% chance of playing,
302,a,100.0,100.0,,
303,a,,,,
21,a,100.0,100.0,,
22,i,0.0,0.0,Foot injury - Unknown return date,
159,a,100.0,100.0,,
331,a,100.0,100.0,,
332,a,100.0,100.0,,
333,u,0.0,0.0,has joined Strasbourg permanently.,
334,u,0.0,0.0,Has joined Oxford United on loan for the rest of the season.,
247,a,100.0,100.0,,
354,a,100.0,100.0,,
355,u,0.0,0.0,has joined Pogon Szczecin permanently.,
356,a,,,,
357,u,0.0,0.0,has joined Valencia on loan for the rest of the season.,
401,a,100.0,100.0,,
483,a,,,,
428,a,100.0,100.0,,
557,a,,,,
558,u,0.0,0.0,has joined MK Dons permanently.,
559,u,0.0,0.0,has joined Minnesota United permanently.,
560,a,100.0,100.0,,
561,a,,,,
481,a,,,,
592,u,0.0,0.0,Has joined Rangers on loan for the rest of the season.,
593,a,100.0,100.0,,
594,u,0.0,0.0,has joined Coventry City on loan for the rest of the season.,
596,d,75.0,100.0,Hip injury - 75% chance of playing,
597,a,100.0,100.0,,
627,a,,,,
633,a,100.0,100.0,,
650,u,0.0,0.0,has joined Barnsley on loan for the rest of the season.,
651,a,,,,
652,a,,,,
653,u,0.0,0.0,Signed by CD Tondela,
655,u,0.0,0.0,has joined Borussia Dortmund permanently.,
709,a,100.0,100.0,,
720,a,,,,
595,a,,,,
749,a,,,,
766,a,,,,
767,a,,,,
777,u,0.0,0.0,has joined Shrewsbury Town on loan for the rest of the season.,
756,a,,,,
815,a,,,,
645,u,0.0,0.0,has joined Celta Vigo on loan for the rest of the season.,
